AE,AED,2014/02/08 10:17:21
AR,ARS,2014/02/08 10:17:21
AT,ATS,2014/02/08 10:17:21
AT,EUR,2008/04/30 0:00:00
AU,AUD,2014/02/08 10:17:21
BB,BBD,2014/02/08 10:17:21
BD,BDT,2014/02/08 10:17:21
BE,BEF,2014/02/08 10:17:21
BE,EUR,2008/04/30 0:00:00
BG,BGN,2014/02/08 10:17:21
BH,BHD,2014/02/08 10:17:21
BN,BND,2014/02/08 10:17:21
BO,BOB,2014/02/08 10:17:21
BR,BRL,2014/02/08 10:17:21
BS,BSD,2014/02/08 10:17:21
BT,BTN,2014/02/08 10:17:21
CA,CAD,2014/02/08 10:17:21
CH,CHF,2014/02/08 10:17:21
CL,CLP,2014/02/08 10:17:21
CN,CNY,2014/02/08 10:17:21
CO,COP,2014/02/08 10:17:21
CR,CRC,2014/02/08 10:17:21
CY,CYP,2014/02/08 10:17:21
CZ,CZK,2014/02/08 10:17:21
DE,DEM,2014/02/08 10:17:21
DE,EUR,2014/02/08 10:17:21
DK,DKK,2014/02/08 10:17:21
DO,DOP,2014/02/08 10:17:21
DZ,DZD,2014/02/08 10:17:21
EC,USD,2014/02/08 10:17:21
EE,EEK,2014/02/08 10:17:21
EG,EGP,2014/02/08 10:17:21
ES,ESP,2014/02/08 10:17:21
ES,EUR,2008/04/30 0:00:00
FI,EUR,2008/04/30 0:00:00
FI,FIM,2014/02/08 10:17:21
FJ,FJD,2014/02/08 10:17:21
FR,EUR,2014/02/08 10:17:21
FR,FRF,2014/02/08 10:17:21
GB,GBP,2014/02/08 10:17:21
GH,GHC,2014/02/08 10:17:21
GR,EUR,2008/04/30 0:00:00
GR,GRD,2014/02/08 10:17:21
GT,GTQ,2014/02/08 10:17:21
HK,HKD,2014/02/08 10:17:21
HR,HRK,2014/02/08 10:17:21
HU,HUF,2014/02/08 10:17:21
ID,IDR,2014/02/08 10:17:21
IE,EUR,2008/04/30 0:00:00
IE,IEP,2014/02/08 10:17:21
IL,ILS,2014/02/08 10:17:21
IN,INR,2014/02/08 10:17:21
IS,ISK,2014/02/08 10:17:21
IT,EUR,2008/04/30 0:00:00
IT,ITL,2014/02/08 10:17:21
JM,JMD,2014/02/08 10:17:21
JO,JOD,2014/02/08 10:17:21
JP,JPY,2014/02/08 10:17:21
KE,KES,2014/02/08 10:17:21
KR,KRW,2014/02/08 10:17:21
KW,KWD,2014/02/08 10:17:21
LB,LBP,2014/02/08 10:17:21
LK,LKR,2014/02/08 10:17:21
LT,LTL,2014/02/08 10:17:21
LU,EUR,2008/04/30 0:00:00
LV,LVL,2014/02/08 10:17:21
MA,MAD,2014/02/08 10:17:21
MT,MTL,2014/02/08 10:17:21
MU,MUR,2014/02/08 10:17:21
MV,MVR,2014/02/08 10:17:21
MX,MXN,2014/02/08 10:17:21
MY,MYR,2014/02/08 10:17:21
NA,NAD,2014/02/08 10:17:21
NG,NGN,2014/02/08 10:17:21
NL,EUR,2008/04/30 0:00:00
NL,NLG,2014/02/08 10:17:21
NO,NOK,2014/02/08 10:17:21
NP,NPR,2014/02/08 10:17:21
NZ,NZD,2014/02/08 10:17:21
OM,OMR,2014/02/08 10:17:21
PA,PAB,2014/02/08 10:17:21
PE,PEN,2014/02/08 10:17:21
PH,PHP,2014/02/08 10:17:21
PK,PKR,2014/02/08 10:17:21
PL,PLN,2014/02/08 10:17:21
PL,PLZ,2014/02/08 10:17:21
PT,EUR,2008/04/30 0:00:00
PT,PTE,2014/02/08 10:17:21
PY,PYG,2014/02/08 10:17:21
RO,ROL,2014/02/08 10:17:21
RU,RUB,2014/02/08 10:17:21
RU,RUR,2014/02/08 10:17:21
SA,SAR,2014/02/08 10:17:21
SE,SEK,2014/02/08 10:17:21
SG,SGD,2014/02/08 10:17:21
SI,SIT,2014/02/08 10:17:21
SK,SKK,2014/02/08 10:17:21
SV,SVC,2014/02/08 10:17:21
TH,THB,2014/02/08 10:17:21
TN,TND,2014/02/08 10:17:21
TR,TRL,2014/02/08 10:17:21
TT,TTD,2014/02/08 10:17:21
TW,TWD,2014/02/08 10:17:21
US,USD,2014/02/08 10:17:21
UY,UYU,2014/02/08 10:17:21
VE,VEB,2014/02/08 10:17:21
VN,VND,2014/02/08 10:17:21
ZA,ZAR,2014/02/08 10:17:21
ZW,ZWD,2014/02/08 10:17:21
